SumLev,esriid,AreaName,State,TotHUs,pctOccHUs,pctOwnerOcc,pctRenterOcc,AvgOwnerHHSize,AvgRenterHHSize,pctVacantForSale,pctVacantForRent,pctUnits20up,pctBuilt1990_1999,pctBuilt1980_1989,pctBuilt1970_1979,pctBuilt1960_1969,pctBuilt1950_1959,pctBuilt1940_1949,pctBuiltBefore1940,pctPersonsPerRoomLow,pctPersonsPerRoomMedium,pctPersonsPerRoomHigh,MedianHValue,MedianGrossRent
50,36017,"Chenango County, New York",36.00,24726.00,79.10,75.80,24.20,2.57,2.35,8.10,5.50,1.40,9.40,11.40,14.00,7.80,7.40,3.80,37.20,98.10,1.50,0.40,91800.00,612.00
50,36019,"Clinton County, New York",36.00,35909.00,89.00,68.30,31.70,2.45,2.03,5.50,15.00,3.50,12.10,14.00,12.10,9.50,11.90,4.60,23.50,98.50,1.20,0.40,125200.00,736.00
50,36021,"Columbia County, New York",36.00,32759.00,76.60,72.00,28.00,2.47,2.18,7.20,6.30,2.00,9.70,11.30,14.50,8.90,7.90,4.10,34.30,98.70,0.80,0.40,222800.00,870.00
50,36023,"Cortland County, New York",36.00,20554.00,87.80,66.10,33.90,2.70,2.20,5.00,10.30,3.80,7.30,7.80,11.60,9.10,9.50,4.30,45.20,98.70,1.20,0.10,105200.00,675.00
50,36025,"Delaware County, New York",36.00,31222.00,62.00,74.20,25.80,2.34,2.24,3.60,2.70,1.10,10.70,17.00,14.00,7.80,6.00,3.90,32.20,96.80,1.10,2.00,133600.00,672.00
50,36027,"Dutchess County, New York",36.00,118848.00,89.90,69.50,30.50,2.77,2.24,12.60,21.90,4.70,8.80,14.20,15.50,14.00,13.10,5.00,18.40,98.00,1.10,1.00,282100.00,1124.00
50,36029,"Erie County, New York",36.00,420537.00,90.80,65.10,34.90,2.48,2.07,5.40,18.40,5.30,6.60,6.30,10.40,11.50,18.20,9.20,32.30,99.10,0.70,0.20,126700.00,738.00
50,36031,"Essex County, New York",36.00,25675.00,60.60,73.50,26.50,2.45,1.95,4.40,2.80,2.00,9.70,12.10,11.70,7.70,8.80,6.50,34.20,97.90,1.50,0.60,145800.00,789.00
50,36033,"Franklin County, New York",36.00,25292.00,75.60,71.70,28.30,2.44,2.17,3.20,4.70,2.10,12.30,10.90,11.20,6.00,8.40,5.90,36.40,98.50,1.20,0.30,98500.00,655.00
50,36035,"Fulton County, New York",36.00,28616.00,78.40,69.30,30.70,2.43,2.27,6.00,8.00,1.90,8.00,9.60,10.10,7.30,9.90,10.00,38.50,98.80,0.80,0.40,107500.00,701.00
50,36037,"Genesee County, New York",36.00,25627.00,93.50,73.10,26.90,2.57,2.12,6.30,12.50,3.20,8.00,8.90,13.90,8.10,10.40,5.30,41.00,99.10,0.60,0.20,105200.00,722.00
50,36039,"Greene County, New York",36.00,29260.00,61.90,75.20,24.80,2.55,2.33,3.80,4.60,0.80,10.30,15.80,14.90,8.40,7.30,4.40,28.00,98.60,1.10,0.30,174200.00,836.00
50,36041,"Hamilton County, New York",36.00,8742.00,18.70,81.80,18.20,2.94,2.47,1.20,0.70,0.20,11.40,10.50,12.90,12.00,12.20,8.40,23.80,99.40,0.60,0.00,163100.00,629.00
50,36043,"Herkimer County, New York",36.00,33357.00,79.70,70.30,29.70,2.47,2.14,5.10,4.70,3.30,8.80,9.30,10.60,8.80,9.20,5.90,40.80,98.50,1.00,0.50,95100.00,621.00
50,36045,"Jefferson County, New York",36.00,58308.00,76.90,55.80,44.20,2.61,2.40,4.70,6.40,4.40,11.10,13.70,9.30,6.10,6.80,4.40,35.90,97.80,1.90,0.30,135200.00,941.00
50,36047,"Kings County, New York",36.00,1012536.00,91.40,29.50,70.50,3.06,2.60,8.10,31.00,33.70,2.80,2.80,5.20,11.30,11.00,9.20,51.30,89.40,6.80,3.80,557500.00,1189.00
50,36049,"Lewis County, New York",36.00,15201.00,70.60,75.80,24.20,2.61,2.16,2.90,3.10,1.60,12.10,12.90,11.50,5.60,6.60,4.80,36.40,98.50,1.00,0.50,111900.00,684.00
50,36051,"Livingston County, New York",36.00,27220.00,89.10,73.90,26.10,2.50,2.20,9.20,14.40,1.70,10.70,12.40,11.60,10.00,7.50,4.10,34.80,98.50,1.00,0.60,119200.00,711.00
50,36053,"Madison County, New York",36.00,31760.00,83.10,75.60,24.40,2.64,2.28,8.60,6.80,2.20,11.20,11.20,11.70,9.60,9.50,3.40,35.70,99.00,0.90,0.10,122400.00,730.00
50,36055,"Monroe County, New York",36.00,322204.00,92.80,64.50,35.50,2.56,2.14,8.80,31.70,6.70,8.50,10.10,14.00,14.50,13.10,6.60,26.20,98.90,0.80,0.30,136600.00,820.00
50,36057,"Montgomery County, New York",36.00,23159.00,84.90,67.30,32.70,2.56,2.35,11.20,9.00,2.50,7.00,6.60,8.30,5.40,11.40,9.10,46.70,97.80,1.70,0.60,101100.00,702.00
50,36059,"Nassau County, New York",36.00,467621.00,94.50,80.20,19.80,3.10,2.62,17.50,16.40,8.10,2.90,4.40,5.70,12.80,35.80,13.70,20.70,97.50,1.80,0.60,447700.00,1559.00
50,36061,"New York County, New York",36.00,858099.00,86.80,22.60,77.40,2.00,2.12,4.70,20.70,78.40,3.70,6.10,8.20,12.60,9.70,7.30,44.60,94.50,3.10,2.40,838400.00,1480.00
50,36063,"Niagara County, New York",36.00,99184.00,89.00,70.90,29.10,2.52,2.06,28.50,36.30,4.60,8.30,7.50,10.30,8.60,16.20,8.60,34.20,99.00,0.80,0.20,106700.00,655.00
50,36065,"Oneida County, New York",36.00,104074.00,87.30,66.40,33.60,2.52,2.24,8.10,13.50,4.70,6.60,8.80,9.60,10.60,15.90,7.20,35.50,98.70,1.00,0.30,111900.00,707.00
50,36067,"Onondaga County, New York",36.00,203496.00,91.00,65.20,34.80,2.57,2.17,10.30,23.30,7.50,7.30,10.70,13.00,12.80,17.20,7.80,24.00,98.70,1.00,0.30,134200.00,771.00
50,36069,"Ontario County, New York",36.00,49084.00,90.00,73.10,26.90,2.51,2.03,5.50,10.20,3.90,11.20,12.30,13.10,8.30,5.80,3.40,31.10,98.90,0.80,0.40,140100.00,789.00
50,36071,"Orange County, New York",36.00,138441.00,90.20,69.60,30.40,2.98,2.73,15.30,14.30,4.30,10.10,13.80,13.10,10.40,9.60,4.80,25.10,96.30,2.70,1.10,268500.00,1156.00
50,36073,"Orleans County, New York",36.00,18479.00,86.00,76.60,23.40,2.52,2.32,7.10,3.90,2.00,10.50,9.60,10.00,6.10,8.40,3.80,47.70,98.10,1.20,0.70,91300.00,638.00
50,36075,"Oswego County, New York",36.00,53661.00,84.40,72.20,27.80,2.62,2.47,10.40,11.80,2.30,12.50,14.80,12.90,8.70,8.10,3.80,31.20,98.20,1.30,0.50,92900.00,725.00
50,36077,"Otsego County, New York",36.00,30711.00,77.50,74.00,26.00,2.41,2.24,5.20,8.10,1.90,11.30,10.40,10.60,6.50,5.80,3.80,42.60,97.40,1.10,1.40,139000.00,775.00
50,36079,"Putnam County, New York",36.00,38313.00,89.20,82.70,17.30,2.96,2.31,7.10,6.70,2.20,9.80,13.70,15.00,15.20,13.10,7.90,16.80,98.00,1.10,0.80,362400.00,1234.00
50,36081,"Queens County, New York",36.00,841367.00,92.70,43.80,56.20,3.07,2.75,9.10,23.10,30.10,2.80,3.50,5.80,13.70,21.40,17.00,30.10,90.60,6.20,3.10,446800.00,1350.00
50,36083,"Rensselaer County, New York",36.00,71676.00,89.30,65.20,34.80,2.55,2.13,6.80,10.70,4.90,8.80,9.50,10.00,9.00,10.40,6.00,37.00,98.80,1.10,0.10,177700.00,871.00
50,36085,"Richmond County, New York",36.00,177781.00,92.90,68.80,31.20,2.95,2.50,18.80,33.20,9.60,10.70,14.40,16.90,14.20,9.30,4.40,20.00,96.30,2.60,1.10,439600.00,1177.00
50,36087,"Rockland County, New York",36.00,104297.00,94.30,69.00,31.00,3.18,3.11,14.60,32.00,7.50,9.10,10.50,18.60,22.40,14.30,4.00,13.00,93.60,4.80,1.60,424400.00,1329.00
50,36089,"St. Lawrence County, New York",36.00,52182.00,79.70,70.60,29.40,2.56,2.04,4.20,3.90,3.40,10.90,9.80,11.80,9.50,11.20,5.90,32.70,98.30,1.20,0.60,86200.00,698.00
50,36091,"Saratoga County, New York",36.00,100185.00,89.70,71.30,28.70,2.60,2.00,8.70,11.10,4.00,15.40,16.70,15.30,9.00,6.80,2.90,17.50,99.30,0.60,0.10,230900.00,978.00
50,36093,"Schenectady County, New York",36.00,68148.00,84.90,66.70,33.30,2.75,2.32,6.90,12.10,5.40,5.70,6.70,8.80,8.40,15.00,9.80,39.70,98.80,0.90,0.40,166900.00,849.00
50,36095,"Schoharie County, New York",36.00,17239.00,73.90,76.30,23.70,2.48,2.18,3.90,3.20,1.80,12.20,12.70,16.30,6.80,5.40,4.20,30.70,98.50,1.20,0.40,146200.00,729.00
50,36097,"Schuyler County, New York",36.00,9507.00,81.60,78.10,21.90,2.38,2.09,1.70,6.10,2.00,12.50,9.10,14.30,5.30,8.40,4.70,37.90,97.90,1.00,1.10,99700.00,620.00
50,36099,"Seneca County, New York",36.00,16137.00,83.60,73.10,26.90,2.49,2.08,5.20,10.10,1.50,8.00,11.60,11.50,9.30,10.40,5.40,36.30,99.00,0.90,0.20,95400.00,692.00
50,36101,"Steuben County, New York",36.00,48859.00,84.50,70.10,29.90,2.44,2.14,4.70,6.40,2.40,9.30,10.80,13.50,7.40,8.90,5.70,36.70,98.60,0.90,0.60,89800.00,664.00
50,36103,"Suffolk County, New York",36.00,570122.00,87.10,79.30,20.70,3.05,2.59,8.00,6.70,3.10,9.00,10.10,18.00,21.00,18.90,5.20,9.90,97.60,1.70,0.70,376800.00,1519.00
50,36105,"Sullivan County, New York",36.00,49432.00,58.60,65.10,34.90,2.49,2.54,4.50,4.80,2.10,10.00,15.70,13.00,9.90,9.90,7.80,20.70,97.80,1.70,0.50,168800.00,851.00
50,36107,"Tioga County, New York",36.00,22186.00,90.90,78.50,21.50,2.55,2.21,2.10,6.10,1.30,8.70,12.10,15.50,10.70,9.80,3.40,31.50,98.90,1.00,0.20,110500.00,641.00
50,36109,"Tompkins County, New York",36.00,41822.00,91.70,56.10,43.90,2.47,2.17,9.40,9.60,7.80,13.30,12.30,14.40,10.20,7.70,3.30,29.40,98.60,0.80,0.60,171000.00,965.00
50,36111,"Ulster County, New York",36.00,83738.00,82.90,69.50,30.50,2.56,2.20,8.40,11.50,2.80,7.60,11.70,12.80,10.80,13.10,6.30,28.00,98.50,0.90,0.60,226600.00,1014.00
50,36113,"Warren County, New York",36.00,38873.00,71.30,70.00,30.00,2.42,2.10,3.20,5.60,2.90,10.60,14.30,13.00,9.40,10.10,6.60,24.20,98.80,0.90,0.20,191800.00,856.00
50,36115,"Washington County, New York",36.00,28956.00,83.50,73.50,26.50,2.52,2.30,8.70,4.40,1.30,10.60,12.00,10.90,6.10,8.00,4.50,37.50,98.30,1.50,0.20,144100.00,805.00
50,36117,"Wayne County, New York",36.00,41287.00,88.40,78.00,22.00,2.59,2.13,10.30,11.40,2.50,11.90,13.30,12.60,8.50,9.10,5.70,31.80,98.70,0.90,0.40,110400.00,689.00
50,36119,"Westchester County, New York",36.00,370283.00,92.60,61.90,38.10,2.82,2.58,14.10,30.90,23.20,4.70,7.60,9.30,13.90,19.60,8.30,31.00,95.80,2.90,1.30,509200.00,1354.00
50,36121,"Wyoming County, New York",36.00,18041.00,87.00,74.90,25.10,2.51,2.10,6.90,5.10,1.80,10.20,8.70,11.90,6.40,6.80,4.20,45.00,99.40,0.50,0.10,101800.00,594.00
50,36123,"Yates County, New York",36.00,13641.00,70.70,77.30,22.70,2.53,2.32,3.40,2.40,1.30,11.20,12.80,10.90,7.30,7.90,3.70,36.90,97.90,1.70,0.40,121600.00,665.00
